0	172.5
1	167.5
2	162.5
3	157.5
4	152.5
5	147.5
6	142.5
7	137.5
8	132.5
9	127.5
10	122.5
11	117.5
12	112.5
13	107.5
14	102.5
15	97.5
16	92.5
17	87.5
18	82.5
19	77.5
20	72.5
21	67.5
22	62.5
23	57.5
24	52.5
25	47.5
26	42.5
27	37.5
28	32.5
29	27.5
30	22.5
31	17.5
32	12.5
33	7.5
34	2.5
35	-2.5
36	-7.5
37	-12.5
38	-17.5
39	-22.5
40	-27.5
41	-32.5
42	-37.5
43	-42.5
44	-47.5
45	-52.5
46	-57.5
47	-62.5
48	-67.5
49	-72.5
50	-77.5
51	-82.5
52	-87.5
53	-92.5
54	-97.5
55	-102.5
56	-107.5
57	-112.5
58	-117.5
59	-122.5
60	-127.5
61	-132.5
62	-137.5
63	-142.5
64	-147.5
65	-152.5
66	-157.5
67	-162.5
68	-167.5
69	-172.5
